Date,000001.SS SSE Composite Index (China),^AEX AEX (Netherlands),^ATX ATX (Austria),^AXJO S&P/ASX 200 (Australia),^BFX BEL 20 (Belgium),^BSESN BSE Sensex (India),^BVSP Bovespa Index (Brazil),^FCHI CAC 40 (France),^GDAXI DAX (Germany),^GSPC S&P 500 (United States),^GSPTSE S&P/TSX Composite Index (Canada),^HSI Hang Seng Index (Hong Kong),^IBEX IBEX 35 (Spain),^ISEQ ISEQ 20 (Ireland),^IXIC NASDAQ Composite (United States),^JKSE Jakarta Composite Index (Indonesia),^KS11 KOSPI (South Korea),^MXX IPC (Mexico),^N225 Nikkei 225 (Japan),^NSEBANK NSE Bank Index (India),^NSEI Nifty 50 (India),^NYA NYSE Composite (United States),^SET.BK SET Index (Thailand),^SSMI SMI (Switzerland),^STI Straits Times Index (Singapore),^TWII Taiwan Weighted Index (Taiwan)
2008-03-19,0.024954658350317013,-0.0012640355055751986,-0.0005889616230429167,0.03913676971059646,-0.005004652014388867,0.010820043074401996,-0.05145222238033127,-0.005830192521547644,-0.0050444489021329,-0.024586996626083605,-0.033067946931807764,0.02230440699071312,-0.005062398819389025,-0.009955906509544444,-0.026038623905638374,-0.006960246046332508,0.020854190325844825,-0.015164465815769742,0.024462326789065743,-0.00251369141762952,0.008993234932070661,-0.03187900928800538,-0.005740822119897429,0.008390837560632752,-0.0001306267518207445,0.014969727361679872
2008-03-24,-0.036663767309083065,0.0,0.0,0.0,0.0,0.019454323151085074,0.016622095449378885,0.0,0.0,0.03886752870935695,0.024121702143092113,0.0,0.0,0.0,0.05149804594099089,0.006746111808392508,0.020180556934662343,0.019174951483276633,0.017756707952921735,0.02720332333232849,0.007818132811706334,0.03562998356445135,-0.0004829296484875445,0.0,0.032837554875868986,0.08053780428214159
2008-03-25,0.0009457000477867482,0.023289701244254203,0.025390000379833494,0.005524370342376426,0.017042046493690243,0.0589305005534717,0.023479562175112052,0.029424816935820535,0.02537628516023819,0.002301247732709045,0.022968221258207563,0.026961272662803022,0.03557337583369816,0.08023705363444125,0.006127123448213191,0.03375968510284925,0.011789114644520447,0.01163876339920719,0.021021715962421254,0.07441528193851635,0.05643745381264009,0.008611067205207506,0.016011706173032277,0.022562694891406925,0.024427714908490748,-0.00795681137103635
2008-03-26,-0.006290917980891762,0.002536791867082056,-0.005188479068022669,0.011776057345901394,-0.004846991598750621,-0.008089374269237427,0.002951514181077246,-0.003270436728774172,-0.005448035263746583,-0.008804405138629654,0.005218244443603968,0.0067651128226927475,-0.002325148743616202,-0.016503514188678497,-0.00715478898751802,0.008651419810390268,0.0028259662856288735,0.0025377026940098008,-0.003032382629383187,-0.0036795967791137846,-0.010024429214414106,-0.0061377831453541315,-0.003345779644681511,-0.006921485258135516,-0.00165792561789886,-0.0030826470076453917
2008-03-27,-0.05568673567508326,0.008794670079557261,0.023889120668824503,-0.001822711317890536,0.006185152857144607,-0.004440206831146521,-0.010689511412854763,0.00912067878349909,0.013591411420160548,-0.011526658548939027,0.0010373588186777638,0.002085232848937189,0.010014635966057164,0.0038374624672708854,-0.018905332482124452,0.004378677066618208,-0.0020441876393788483,-0.00233857348790768,-0.008063649095003733,-0.02151932024838981,0.00028986185864062055,-0.00727512133779487,0.006571088546846993,0.011142369335121888,0.009959514011215347,-0.018657179786643455
2008-03-28,0.04825357869800279,-0.0022424797342200198,0.017759324727637506,-0.003823668405005012,-0.0023267942367456895,0.021968470513517233,-0.0051149318703287315,-0.005015142877179592,-0.002764533895668226,-0.00798195753141577,-0.012913286433830634,0.02706264032029973,-0.007079275831795533,-0.015338135273753897,-0.008652675375233504,0.010645740758541465,0.015150932776215684,0.0034239324015932263,0.016982844786938258,0.009787952909344345,0.022871881407062488,-0.0062630498174550105,0.002681781480158538,-0.003529980476499194,0.0022122646370154367,0.0020349302780144907
2008-03-31,-0.03046747925033871,0.003260065981365091,-0.01631641978643562,0.0008592852791547203,0.005151032382292391,-0.045413583589554295,0.008499474655942073,0.002371566463586458,-0.003807554774505913,0.00567113539282709,0.008749698066552741,-0.018934069254499235,-0.012983445377647389,0.003931882047449444,0.007893900356729953,-0.012299676843193235,0.0012684372652485465,0.02698691124143434,-0.02327332802613146,-0.05593422465427873,-0.04289398312500061,0.004005825775690226,-0.009913555252612125,-0.0020880000896252074,-0.008126800284373103,-0.005918906284277862
2008-04-01,-0.042215447837797154,0.02497758909881195,0.02953375082291796,0.001026416273809828,0.025799397011025432,-0.001139732015312972,0.02920776867983232,0.033206647928970136,0.02796948282135947,0.035267092136393355,0.006763585408643092,0.012536918026755885,0.031899653526051154,0.03724622840907083,0.036045523849278206,-0.02233313016632462,-0.0010216487333299187,0.027902292008024382,0.010394827209971978,-0.007072276177734724,0.0010660288408502233,0.032565079615689864,0.00771766155246689,0.03669238907826034,0.012943880051327478,-0.017993412946172606
2008-04-02,0.005607277478087312,0.007314170044174644,0.013891959326680105,0.02608734120700597,0.005497443870041676,0.00788990882821408,0.0093389717829555,0.009402882711817589,0.008462168786877658,-0.0019359429314110361,0.005446124327748361,0.03127123388170957,0.010138930592217755,0.0218939211862569,-0.0005715727573911616,-0.021565919629934493,0.023192003503872113,-0.010111785536598939,0.041245880457130076,0.024603664078157044,0.0030863256888461164,0.0017555954908649689,0.0028501375945116517,0.013558086093000849,0.02530297651624141,0.021804194452204072
2008-04-03,0.028956981291461705,-0.0036174869025876644,-0.007644084518093564,0.019079396206445505,-0.014220801813385378,0.005202148552773402,0.012717849930599939,-0.00491847732704142,-0.005284323770065397,0.001300791782277431,0.002748913339037474,0.016295546354386275,-0.007237782634645688,-0.03610033857018289,0.0008043459294589444,-0.04551631892153988,0.01223127890078323,0.007021849215206675,0.01509024998866407,-0.003935325735689621,0.0036532199206828287,0.003965967377192335,0.0011740216364629773,-0.010640074545781248,0.014910932994410203,-0.0010441437783904595
2008-04-04,0.0,0.012029289707249398,0.004083263992774234,0.0019058999067546423,0.010312479162448904,-0.031400762401776194,0.004213937086760737,0.0026581071710029816,0.0032091467464417213,0.0007956797214259201,0.008589511884046568,0.0,0.0077940531883624944,0.004882829914745929,0.003244395485583458,0.017326470806103368,0.001620333575773517,-0.004562047396070215,-0.007246610345647695,-0.030240256934136577,-0.02645984878895571,0.0018461550930457097,-0.002276752630544895,0.007594594903341235,-0.005054447924828065,0.0
2008-04-07,0.04354279418021446,0.009868481413875963,0.021659190063299905,0.0009604437173308208,0.011343254016060511,0.026622620307195977,-0.004198354816267947,0.008881334848226657,0.008486191487109402,0.0015603804918229909,0.00560314046290656,0.012862875953710842,0.005272596730971703,0.005876931437041306,-0.0025971927609544994,0.004256101579110711,0.003994337742090056,0.005376811520736012,0.011742130881332158,0.04295167507748324,0.02427792823044179,0.0029646824178908827,0.0,0.008650638392383895,0.008318768777199045,0.015404863259967377
2008-04-08,0.003583160054391365,-0.0020219026354269943,-0.010716700347148332,-0.009556630585512291,-0.0023330491218578647,-0.010812776062845033,0.005655877596118601,-0.006474450400122737,-0.007216947302605609,-0.005113082927238636,-0.0012740014463184046,-0.010925363677417447,-0.011575646940956513,-0.0093448212340702,-0.006818637311650501,-0.016324203178801334,-0.010685280266375287,0.00036000971620777814,-0.01496625997239261,0.0044250417132455575,-0.010886203780200618,-0.0037184873762106984,0.0024823526668524415,-0.009363892280724359,-0.016317607729449787,-0.0065439318313727495
2008-04-09,-0.05655348844992796,-0.006848852984732287,-0.0030661044115762696,-0.009250190606851744,-0.004914298522985507,0.012932094855694706,-0.016607551061554197,-0.00770764670970911,-0.007503013374888584,-0.008124990899776953,0.0016813109454358497,-0.013546562183027992,-0.011726006386180503,-0.014786603847298577,-0.011406921485418558,-0.03146224472891561,0.0,-0.009788052385247133,-0.010510555819600625,0.028280281216200732,0.007909756784843095,-0.008319136890324897,-0.0007984963320550759,-0.022043213498327358,-0.013086693461721097,-0.0005674416598560068
2008-04-10,0.016799372176473083,-0.0038880918431854427,-0.015483562587590597,-0.013459304871678637,0.002266540735481512,-0.006060574985389336,0.0007873768162133122,-0.003194921505681053,-0.0025384261518331206,0.004464073140925598,0.011496790031993604,0.008408697084472366,-0.0067215390133935375,-0.005103540340728921,0.012657838125087301,0.02529332182868564,0.005643133039708285,0.007332588387887193,-0.012786652513622572,-0.02680243232397448,-0.00296408041381469,0.0024257579997658553,-0.006326049407949893,-0.012299943565611766,-0.0081633754072547,0.018457202463040053
2008-04-11,0.0060736014179410555,-0.013254552715783194,-0.0019096287902878194,-0.0013044818163596267,-0.011813088710713147,0.007144808385651788,-0.014939379598487955,-0.012734461614109674,-0.015141683252833804,-0.02058459743950069,-0.016425034750647008,0.01967888899921819,-0.017143636798380543,-0.017337967362962742,-0.026481838813665937,0.02995683233838597,0.008503695856962964,-0.011007944241916043,0.02881391830429685,-0.00501774245896139,0.009420897706035044,-0.017828926887971722,0.007426852350585059,-0.007356822729959726,0.020115454668208473,0.009039927952662697
2008-04-15,-0.0422617603565572,-0.00033085308260898225,0.007337889740392304,-0.007177333392278915,-0.0033723241460886714,0.021653313825931622,0.0005271439304836963,-0.003601778966945645,-0.0028084867447177586,0.0011998064248264105,0.012203245795288436,-0.031564196841280895,0.009787595655630667,-0.023575997574359433,-0.001835531184361458,-0.004206828166572811,-0.021318919862282973,0.0023414381935863765,-0.025322205692497553,0.011384870364290015,0.02109332733837611,0.004697940046148855,0.0,-0.009912598906645932,-0.02276534612582078,0.0017046033938519557
2008-04-16,-0.017095089582323184,0.02169207246565944,0.01795549570700228,0.012860417014956974,0.019353794729526603,0.005588673781119001,0.024202490794257132,0.015446886398904161,0.017729395350062703,0.02243764859546432,0.017781903569497347,-0.0009619348925033715,0.016911977586214693,0.02614051344648558,0.027641101160801335,0.018853890588819127,0.009363837786146464,0.01688439967852739,0.01190292438759635,0.005069042228483362,0.0015664878263013712,0.02481371991136512,0.007564149299094624,0.008768563470900022,0.010091264349257743,0.015703811017218183
2008-04-17,-0.021141272346097376,-0.0014690476816869682,0.00023109007756745014,0.008863260624604727,-0.0008312375853054068,0.014484957128029904,0.006215833041477917,0.0014489793654238435,-0.003142376171900985,0.0006227205936699851,0.001134148624140065,0.0158138980216361,-0.00506497620772816,0.00011938172736704402,-0.003529472910956195,0.0016483671566498925,0.005732550893451594,-0.003900416612700298,0.019000408841814524,0.03019995877443529,0.014443124561409898,-0.003259432330866753,0.014355638520874363,-0.01069040859797353,0.012491752383369078,0.0026866186326751956
2008-04-21,-0.03336859122854173,0.01742418186881751,0.009663581506536354,0.014623448402048492,0.00774957362609588,0.015540755070753528,0.0,0.009866543916375573,0.015553765818339156,0.016421720804676933,0.014467486155649915,0.018894111459277753,0.011737456153361707,0.019513872707525203,0.027880446456427448,-0.0025188257077600777,0.01782540862067917,0.009675837808694087,0.02201614338370474,0.035698316969043214,0.015727578407280188,0.014982398892724692,-0.004089127205872904,0.030382925946015757,0.014225192780617088,-0.000782381413214338
2008-04-22,0.009837924270120698,-0.009799975640762714,-0.007082976942610451,-0.006395010973410742,-0.007987983312541106,0.0026572099169902305,0.013249914921875139,-0.007709329520786717,-0.008620201095233319,-0.008849273303171198,-0.0038408715779421243,0.008758689756140933,-0.009918728849241087,-0.01896944917153344,-0.012999233318987386,-0.020235553994351015,-0.0072408894702828165,-0.0017250668216562573,-0.010918290203572028,0.012772501319921007,0.0024389143734745633,-0.00909597761102208,0.009503663802425734,-0.00896513711544147,0.005076789803001552,-0.005084785491507527
2008-04-23,0.040632607796343784,0.011010233253477632,0.014009959582220755,0.015743548652990148,0.005171699405340079,-0.005126963828540827,-0.007134065743212653,0.014670251526981757,0.009868948564495867,0.0028957208430831897,-0.013869456461801339,0.013940144556474283,0.00510704491235537,0.004178666053336767,0.011823280085253369,0.01095117427379605,0.007413083497853519,-0.006002432597975184,0.0023106042140914516,-0.019176475547814403,-0.005262072889500719,0.001009497121601918,-0.014647643428210224,-0.0006005299118706849,0.002071787244284609,-0.0031874442870213236
2008-04-24,0.08887410400548747,-0.010881448039308706,0.00564237553243789,-0.011672540379886362,-0.0030801372173002166,0.0013789124230888308,-0.005744124993724176,-0.003058497878372188,0.0038615447583854236,0.006421614900284473,-0.0073833715549881575,0.015363806718455046,0.00045369209777241316,-0.008519291806573178,0.009809480356550708,-0.0193371187615792,-0.0008055671982056745,-0.003199979536676396,-0.002823747917590056,0.0018754651388015174,-0.0045795767315603185,0.0013987486440294736,-0.004007225162437856,0.01839754291065167,-0.005113507165269447,-0.002017935520095852
2008-04-25,-0.00708022613899384,0.003640299678304723,0.008205770453601586,0.0,0.0063821254676072695,0.02392643261481677,0.009417237818264588,0.00982271444833498,0.010972672136230856,0.006473736528735971,0.0098041116319749,-0.006406577401036539,0.007550485007417488,0.014173831221521703,-0.0024691585512774577,-0.013037197155974607,0.013984746629112659,-0.023495878108974,0.02354477531717895,0.029905890912788377,0.02212413660015115,0.010120250456363774,-0.0025442499379355527,0.006546449565159118,0.003659611370250691,-0.004738527974668954
2008-04-28,-0.0236135941979358,0.00927630120914967,0.012437557292702395,0.002752529106043492,0.012600229075807618,-0.006444853897216631,0.007503951461218508,0.006914285875046557,0.004160067767431188,-0.0010521548912095745,-0.0012770577973213624,0.005842173814906128,0.007594816027791088,0.02043765542754661,0.0006065074168791817,0.006109283908843381,-0.0008278902978180494,-0.01251399832397882,0.00222642709687194,-0.0034525486894620076,-0.004323021384082487,0.0005671128810032032,0.005070075772153767,0.0053919354772642,0.0038899321800820747,0.014618988534558936
2008-04-29,0.013913406013801172,-0.002077571653943485,0.006077536096702728,0.0007493054508920862,-0.008415740285226096,0.021079780000735193,-0.02860338316406404,-0.007137254979838996,-0.005791224664428466,-0.0038962732556066196,-0.01865240693092027,0.009610745413912129,-0.012369182786096446,0.0012534408099330176,0.0007010392257008309,0.02159784090243389,-0.00641601131671902,-0.011585829960524359,0.0,0.019234080432150257,0.0205838195785686,-0.0068364544346928725,-0.003341194147777347,-0.011737346341796401,-0.009184194256942745,-0.020907283194888358
2008-04-30,0.047039966866512094,0.009167973007724607,0.019577079733734164,-0.0020531505566334053,0.004373372622730791,-0.0052588242977040615,0.0614040113341301,0.003898268988657724,0.009177344708274292,-0.0038537184080868875,0.008025256286121754,-0.006146809287904015,0.006624132122908809,0.0038252637543417798,-0.005497150971487578,0.0004297853152907791,0.007676715060140691,0.00035571153163617945,-0.003199203016548557,-0.014115463146640458,-0.005713548064716786,0.0014731321091835468,-0.0014164900376651723,0.008938756069019086,-0.007775192540970532,0.0031641987131678507
2008-05-02,0.0,0.011810695650725914,0.020513701980631835,0.01859151652603865,0.00531270740387012,0.017932933410076506,0.021832191740546503,0.014537928341538343,0.01349503330290085,0.02022584384088093,0.024333777279695087,0.01868146005564662,0.01878845335401219,0.02124463091058336,0.02625619034621201,0.0,0.012412604934946378,0.008878827279284586,0.014285181137351829,0.031342718198124515,0.011987769688960374,0.016167188622484518,0.012771732417126811,0.018006621046474273,0.027668299526587874,0.004888314765456344
2008-05-05,0.018219454518995763,0.00035324162966374813,-0.002629160242673097,0.005231520607448097,-0.0006590801930082779,-0.006224903359265071,0.011595288326706598,-0.0012533415041382013,0.0012557508536449264,-0.004543891610429601,-0.0004202475377265534,-0.0021772196113756435,0.0009952381982133718,0.0,-0.005209316073182779,0.03557964278789254,0.0,0.013247390239660243,0.0,-0.002594877806556396,-0.00689995869070044,-0.001383887774414909,0.0,-0.0009788504107940438,0.0036828182765208496,-0.014219799231867048
2008-05-06,-0.007340365098172403,-0.00149682206298449,-0.008788487880346616,-0.005056109703960255,-0.013681816975485078,-0.006762928988954235,0.00028496117596843896,-0.0044416779375819095,-0.004972578659096947,0.007622805755977705,0.009760051954783102,0.0029814124685928877,-0.004857613020739454,-0.013141608358892424,0.007757577959432167,-0.006789864143173405,0.005820938142526,0.008508236195194991,0.0,-0.004717233199449341,-0.0092098084650326,0.007692322629767117,0.0031735069203197457,-0.01507719777443111,0.00021855745254415135,0.0022944933034562496
